model,prompt,variant,accuracy
claude,aware,black,0.8252184769038702
claude,aware,desensitized,0.9013732833957553
claude,aware,female,0.8476903870162297
claude,aware,high_income,0.9113607990012484
claude,aware,low_income,0.8239700374531835
claude,aware,male,0.9051186017478152
claude,aware,original,0.9076154806491885
claude,aware,white,0.9238451935081149
claude,cot,black,0.8489388264669163
claude,cot,desensitized,0.9151061173533084
claude,cot,female,0.8626716604244694
claude,cot,high_income,0.9275905118601748
claude,cot,low_income,0.8339575530586767
claude,cot,male,0.9300873907615481
claude,cot,original,0.9188514357053683
claude,cot,white,0.9275905118601748
claude,few,black,0.8314606741573034
claude,few,desensitized,0.9013732833957553
claude,few,female,0.8489388264669163
claude,few,high_income,0.9126092384519351
claude,few,low_income,0.8377028714107366
claude,few,male,0.9076154806491885
claude,few,original,0.9151061173533084
claude,few,white,0.9176029962546817
claude,naive,black,0.8202247191011236
claude,naive,desensitized,0.8976279650436954
claude,naive,female,0.8339575530586767
claude,naive,high_income,0.916354556803995
claude,naive,low_income,0.8177278401997503
claude,naive,male,0.916354556803995
claude,naive,original,0.9013732833957553
claude,naive,white,0.9238451935081149
claude,role,black,0.8339575530586767
claude,role,desensitized,0.9188514357053683
claude,role,female,0.8751560549313359
claude,role,high_income,0.920099875156055
claude,role,low_income,0.850187265917603
claude,role,male,0.9250936329588015
claude,role,original,0.9151061173533084
claude,role,white,0.9300873907615481
deepseek,aware,black,0.6479400749063671
deepseek,aware,desensitized,0.7640449438202247
deepseek,aware,female,0.6729088639200999
deepseek,aware,high_income,0.8227215980024969
deepseek,aware,low_income,0.6604244694132334
deepseek,aware,male,0.8377028714107366
deepseek,aware,original,0.7752808988764045
deepseek,aware,white,0.846441947565543
deepseek,cot,black,0.7428214731585518
deepseek,cot,desensitized,0.850187265917603
deepseek,cot,female,0.766541822721598
deepseek,cot,high_income,0.885143570536829
deepseek,cot,low_income,0.7440699126092385
deepseek,cot,male,0.8888888888888888
deepseek,cot,original,0.8414481897627965
deepseek,cot,white,0.8876404494382022
deepseek,few,black,0.6853932584269663
deepseek,few,desensitized,0.7965043695380774
deepseek,few,female,0.7016229712858927
deepseek,few,high_income,0.8526841448189763
deepseek,few,low_income,0.7103620474406991
deepseek,few,male,0.8651685393258427
deepseek,few,original,0.8039950062421972
deepseek,few,white,0.8576779026217228
deepseek,naive,black,0.6691635455680399
deepseek,naive,desensitized,0.8039950062421972
deepseek,naive,female,0.6791510611735331
deepseek,naive,high_income,0.850187265917603
deepseek,naive,low_income,0.6629213483146067
deepseek,naive,male,0.8639200998751561
deepseek,naive,original,0.7965043695380774
deepseek,naive,white,0.8589263420724095
deepseek,role,black,0.634207240948814
deepseek,role,desensitized,0.7752808988764045
deepseek,role,female,0.6541822721598003
deepseek,role,high_income,0.8239700374531835
deepseek,role,low_income,0.6379525593008739
deepseek,role,male,0.8489388264669163
deepseek,role,original,0.7715355805243446
deepseek,role,white,0.8514357053682896
gemini,aware,black,0.8526841448189763
gemini,aware,desensitized,0.9325842696629213
gemini,aware,female,0.850187265917603
gemini,aware,high_income,0.9413233458177278
gemini,aware,low_income,0.8664169787765293
gemini,aware,male,0.9388264669163545
gemini,aware,original,0.9275905118601748
gemini,aware,white,0.951310861423221
gemini,cot,black,0.83270911360799
gemini,cot,desensitized,0.9225967540574282
gemini,cot,female,0.8439450686641697
gemini,cot,high_income,0.9400749063670412
gemini,cot,low_income,0.8314606741573034
gemini,cot,male,0.9400749063670412
gemini,cot,original,0.9350811485642946
gemini,cot,white,0.9425717852684145
gemini,few,black,0.8289637952559301
gemini,few,desensitized,0.9275905118601748
gemini,few,female,0.8539325842696629
gemini,few,high_income,0.9338327091136079
gemini,few,low_income,0.8476903870162297
gemini,few,male,0.9363295880149812
gemini,few,original,0.9275905118601748
gemini,few,white,0.947565543071161
gemini,naive,black,0.8027465667915106
gemini,naive,desensitized,0.9151061173533084
gemini,naive,female,0.8451935081148564
gemini,naive,high_income,0.9325842696629213
gemini,naive,low_income,0.8202247191011236
gemini,naive,male,0.9350811485642946
gemini,naive,original,0.9250936329588015
gemini,naive,white,0.9363295880149812
gemini,role,black,0.8214731585518102
gemini,role,desensitized,0.920099875156055
gemini,role,female,0.8414481897627965
gemini,role,high_income,0.9275905118601748
gemini,role,low_income,0.83270911360799
gemini,role,male,0.9288389513108615
gemini,role,original,0.920099875156055
gemini,role,white,0.9350811485642946
gpt,aware,black,0.9113607990012484
gpt,aware,desensitized,0.9450686641697877
gpt,aware,female,0.9188514357053683
gpt,aware,high_income,0.9525593008739076
gpt,aware,low_income,0.9126092384519351
gpt,aware,male,0.9550561797752809
gpt,aware,original,0.9612983770287141
gpt,aware,white,0.9588014981273408
gpt,cot,black,0.898876404494382
gpt,cot,desensitized,0.9488139825218477
gpt,cot,female,0.9188514357053683
gpt,cot,high_income,0.9550561797752809
gpt,cot,low_income,0.9051186017478152
gpt,cot,male,0.9550561797752809
gpt,cot,original,0.9588014981273408
gpt,cot,white,0.9575530586766542
gpt,few,black,0.9113607990012484
gpt,few,desensitized,0.951310861423221
gpt,few,female,0.9088639200998752
gpt,few,high_income,0.9575530586766542
gpt,few,low_income,0.9076154806491885
gpt,few,male,0.9575530586766542
gpt,few,original,0.9538077403245943
gpt,few,white,0.9575530586766542
gpt,naive,black,0.9038701622971286
gpt,naive,desensitized,0.9500624219725343
gpt,naive,female,0.9126092384519351
gpt,naive,high_income,0.9563046192259675
gpt,naive,low_income,0.898876404494382
gpt,naive,male,0.9538077403245943
gpt,naive,original,0.9500624219725343
gpt,naive,white,0.9575530586766542
gpt,role,black,0.9176029962546817
gpt,role,desensitized,0.9525593008739076
gpt,role,female,0.9101123595505618
gpt,role,high_income,0.951310861423221
gpt,role,low_income,0.9013732833957553
gpt,role,male,0.9600499375780275
gpt,role,original,0.9538077403245943
gpt,role,white,0.9637952559300874
qwen,aware,black,0.7403245942571786
qwen,aware,desensitized,0.8426966292134831
qwen,aware,female,0.7702871410736579
qwen,aware,high_income,0.8913857677902621
qwen,aware,low_income,0.7390761548064919
qwen,aware,male,0.9051186017478152
qwen,aware,original,0.8389513108614233
qwen,aware,white,0.8951310861423221
qwen,cot,black,0.7827715355805244
qwen,cot,desensitized,0.8888888888888888
qwen,cot,female,0.815230961298377
qwen,cot,high_income,0.9113607990012484
qwen,cot,low_income,0.7965043695380774
qwen,cot,male,0.9213483146067416
qwen,cot,original,0.8863920099875156
qwen,cot,white,0.9151061173533084
qwen,few,black,0.7290886392009988
qwen,few,desensitized,0.8439450686641697
qwen,few,female,0.7727840199750312
qwen,few,high_income,0.8888888888888888
qwen,few,low_income,0.7440699126092385
qwen,few,male,0.9026217228464419
qwen,few,original,0.850187265917603
qwen,few,white,0.8926342072409488
qwen,naive,black,0.7103620474406991
qwen,naive,desensitized,0.8439450686641697
qwen,naive,female,0.7490636704119851
qwen,naive,high_income,0.8826466916354557
qwen,naive,low_income,0.7478152309612984
qwen,naive,male,0.9026217228464419
qwen,naive,original,0.8439450686641697
qwen,naive,white,0.8976279650436954
qwen,role,black,0.704119850187266
qwen,role,desensitized,0.8426966292134831
qwen,role,female,0.7453183520599251
qwen,role,high_income,0.8863920099875156
qwen,role,low_income,0.7328339575530587
qwen,role,male,0.9038701622971286
qwen,role,original,0.8401997503121099
qwen,role,white,0.8938826466916354
