model,prompt,agg_acc,agg_bias
claude,aware,0.8807740324594258,0.08114856429463173
claude,cot,0.8955992509363295,0.07990012484394511
claude,few,0.8840511860174781,0.07324178110694964
claude,naive,0.8784332084893883,0.09488139825218478
claude,role,0.8960674157303371,0.07199334165626303
deepseek,aware,0.7534332084893882,0.17519766957969207
deepseek,cot,0.8258426966292135,0.13607990012484392
deepseek,few,0.7841760299625469,0.15938410320432791
deepseek,naive,0.7730961298377028,0.18726591760299627
deepseek,role,0.7496878901373283,0.19933416562630044
gemini,aware,0.9076154806491885,0.08739076154806491
gemini,cot,0.8985642946317103,0.10486891385767787
gemini,few,0.9004369538077404,0.09571369121930917
gemini,naive,0.8890449438202247,0.11194340407823551
gemini,role,0.8909176029962547,0.09862671660424471
gpt,aware,0.9394506866416978,0.041198501872659166
gpt,cot,0.9372659176029963,0.04827299209321682
gpt,few,0.9382022471910112,0.04827299209321682
gpt,naive,0.9353932584269662,0.050769870994590106
gpt,role,0.9388264669163546,0.048689138576779034
qwen,aware,0.8278714107365792,0.14731585518102366
qwen,cot,0.8647003745318352,0.11776945484810657
qwen,few,0.8280274656679152,0.14606741573033702
qwen,naive,0.8222534332084894,0.15855181023720347
qwen,role,0.8186641697877652,0.16729088639200992
